,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
221,191401040001,2019,0.0,97,0.0,0.0,0.0,34,41.17647058823529,79.41176470588235,2.941176470588235,5.88235294117647,8.823529411764707
222,200401040001,2019,0.0,92,0.0,0.0,0.0,12,41.66666666666667,91.66666666666666,0.0,0.0,0.0
223,200701040001,2019,0.0,17,0.0,0.0,0.0,6,50.0,100.0,0.0,0.0,0.0
224,200901040001,2019,0.0,94,0.0,0.0,0.0,18,44.44444444444444,88.88888888888889,5.555555555555555,5.555555555555555,0.0
225,210302040003,2019,0.0,78,0.0,0.0,0.0,59,28.8135593220339,94.91525423728814,0.0,3.389830508474576,0.0
226,210402060001,2019,0.0,86,0.0,0.0,0.0,56,50.0,91.07142857142857,3.571428571428571,1.7857142857142856,1.7857142857142856
227,210601060005,2019,0.0,78,0.0,0.0,0.0,68,69.11764705882352,89.70588235294117,7.352941176470589,1.4705882352941175,0.0
228,210800050005,2019,0.0,70,0.0,0.0,0.0,132,54.54545454545454,87.87878787878788,0.7575757575757576,6.0606060606060606,0.7575757575757576
229,211003040002,2019,0.0,81,0.0,0.0,0.0,62,54.83870967741935,98.38709677419355,0.0,0.0,1.6129032258064515
230,211103040001,2019,0.0,88,0.0,0.0,0.0,56,44.642857142857146,92.85714285714286,0.0,0.0,1.7857142857142856
231,211701040001,2019,0.0,72,0.0,0.0,0.0,18,38.88888888888889,100.0,0.0,0.0,0.0
232,211901020001,2019,0.0,80,0.0,0.0,0.0,35,42.857142857142854,94.28571428571428,0.0,0.0,2.857142857142857
233,212001040003,2019,0.0,89,0.0,0.0,0.0,106,50.943396226415096,92.45283018867924,0.0,6.60377358490566,0.0
234,212101040005,2019,0.0,78,0.0,0.0,0.0,147,76.87074829931973,88.43537414965986,6.802721088435375,2.7210884353741496,0.6802721088435374
235,220101040002,2019,0.0,88,0.0,0.0,0.0,138,50.0,92.02898550724638,2.1739130434782608,2.898550724637681,0.7246376811594203
236,220202040002,2019,0.0,95,0.0,0.0,0.0,44,38.63636363636363,93.18181818181817,2.272727272727273,2.272727272727273,0.0
237,220301060007,2019,0.0,86,0.0,0.0,0.0,248,56.048387096774185,69.35483870967742,12.903225806451612,11.29032258064516,1.6129032258064515
238,220401040004,2019,0.0,88,0.0,0.0,0.0,121,33.88429752066116,94.21487603305785,2.479338842975207,0.0,0.8264462809917356
239,220701040003,2019,0.0,86,0.0,0.0,0.0,64,45.3125,89.0625,1.5625,4.6875,0.0
240,220909040010,2019,0.0,97,0.0,0.0,0.0,36,41.66666666666667,88.88888888888889,0.0,5.555555555555555,2.7777777777777777
241,221001040001,2019,0.0,88,0.0,0.0,0.0,33,42.42424242424242,90.9090909090909,3.0303030303030303,3.0303030303030303,0.0
242,221301040001,2019,0.0,100,0.0,0.0,0.0,30,46.666666666666664,86.66666666666667,0.0,3.3333333333333335,3.3333333333333335
243,221401040001,2019,0.0,93,0.0,0.0,0.0,29,34.48275862068966,86.20689655172413,3.4482758620689653,3.4482758620689653,0.0
244,222000010016,2019,0.0,68,0.0,0.0,0.0,229,82.96943231441048,73.7991266375546,6.550218340611353,12.22707423580786,2.1834061135371177
245,222201060001,2019,0.0,78,0.0,0.0,0.0,250,56.39999999999999,72.0,10.4,11.600000000000001,0.4
246,230201040001,2019,0.0,80,0.0,0.0,0.0,40,35.0,100.0,0.0,0.0,0.0
247,230301040002,2019,0.0,78,0.0,0.0,0.0,36,66.66666666666666,97.22222222222221,0.0,0.0,0.0
248,230901040002,2019,0.0,93,0.0,0.0,0.0,90,61.111111111111114,93.33333333333333,5.555555555555555,0.0,1.1111111111111112
249,231101040007,2019,0.0,68,0.0,0.0,0.0,93,65.59139784946237,93.54838709677419,1.0752688172043012,1.0752688172043012,1.0752688172043012
250,231301040002,2019,0.0,92,0.0,0.0,0.0,59,49.152542372881356,94.91525423728814,1.694915254237288,1.694915254237288,1.694915254237288
251,240101040002,2019,0.0,87,0.0,0.0,0.0,76,34.21052631578947,90.78947368421053,0.0,9.210526315789473,0.0
252,240201040002,2019,0.0,100,0.0,0.0,0.0,43,44.18604651162791,97.67441860465115,2.3255813953488373,0.0,0.0
253,240401040001,2019,0.0,95,0.0,0.0,0.0,60,35.0,85.0,3.3333333333333335,10.0,0.0
254,240801060002,2019,0.0,85,0.0,0.0,0.0,117,40.17094017094017,92.3076923076923,0.0,5.128205128205128,0.8547008547008548
255,240901040001,2019,0.0,60,0.0,0.0,0.0,35,68.57142857142857,68.57142857142857,2.857142857142857,20.0,5.714285714285714
256,241001060003,2019,0.0,93,0.0,0.0,0.0,108,44.44444444444444,95.37037037037037,2.7777777777777777,1.8518518518518516,0.0
257,241101040003,2019,0.0,94,0.0,0.0,0.0,52,48.07692307692308,94.23076923076923,1.9230769230769231,1.9230769230769231,0.0
258,241701040004,2019,0.0,97,0.0,0.0,0.0,69,39.130434782608695,97.10144927536231,0.0,0.0,1.4492753623188406
259,250109040001,2019,0.0,85,0.0,0.0,0.0,13,30.76923076923077,92.3076923076923,0.0,7.6923076923076925,0.0
260,250201060002,2019,0.0,98,0.0,0.0,0.0,144,19.444444444444446,95.13888888888889,0.6944444444444444,2.7777777777777777,0.6944444444444444
261,250301040001,2019,0.0,67,0.0,0.0,0.0,33,63.63636363636363,96.96969696969697,0.0,3.0303030303030303,0.0
262,250401040004,2019,0.0,89,0.0,0.0,0.0,37,48.64864864864865,94.5945945945946,0.0,0.0,0.0
263,250701040001,2019,0.0,95,0.0,0.0,0.0,38,28.947368421052634,89.47368421052632,2.631578947368421,2.631578947368421,5.263157894736842
264,250901060004,2019,0.0,86,0.0,0.0,0.0,105,40.95238095238095,90.47619047619048,1.9047619047619049,0.9523809523809524,0.9523809523809524
265,251101040003,2019,0.0,88,0.0,0.0,0.0,32,53.125,96.875,0.0,3.125,0.0
266,251400010009,2019,0.0,81,0.0,0.0,0.0,193,56.994818652849744,89.11917098445595,1.5544041450777202,3.1088082901554404,1.0362694300518136
267,251601060005,2019,0.0,79,0.0,0.0,0.0,128,52.34375,91.40625,2.34375,3.90625,1.5625
268,251501040001,2019,0.0,78,0.0,0.0,0.0,37,48.64864864864865,91.8918918918919,0.0,2.7027027027027026,0.0
269,260101060004,2019,0.0,93,0.0,0.0,0.0,234,28.63247863247863,69.23076923076923,11.538461538461538,7.6923076923076925,6.41025641025641
270,260401060001,2019,0.0,73,0.0,0.0,0.0,302,58.609271523178805,52.317880794701985,22.185430463576157,13.245033112582782,4.635761589403973
271,260501060008,2019,0.0,69,0.0,0.0,0.0,201,69.65174129353234,47.76119402985074,21.393034825870647,18.90547263681592,5.970149253731343
272,260501060010,2019,0.0,73,0.0,0.0,0.0,242,68.59504132231406,52.066115702479344,19.834710743801654,18.59504132231405,2.8925619834710745
273,260501060013,2019,0.0,76,0.0,0.0,0.0,187,64.1711229946524,54.01069518716578,16.577540106951872,21.92513368983957,4.27807486631016
274,260501060019,2019,0.0,68,0.0,0.0,0.0,251,62.54980079681275,54.980079681274894,25.49800796812749,11.155378486055776,2.788844621513944
276,260801060006,2019,0.0,83,0.0,0.0,0.0,220,69.54545454545455,36.81818181818181,27.727272727272727,25.454545454545453,1.3636363636363635
277,260803060005,2019,0.0,86,0.0,0.0,0.0,205,43.41463414634146,61.46341463414634,14.146341463414632,14.634146341463413,3.902439024390244
278,260901060004,2019,0.0,99,0.0,0.0,0.0,134,23.88059701492537,92.53731343283582,0.7462686567164178,2.9850746268656714,0.0
279,261001060001,2019,0.0,83,0.0,0.0,0.0,231,37.22943722943723,70.995670995671,9.956709956709958,9.523809523809524,2.5974025974025974
280,261101060004,2019,0.0,89,0.0,0.0,0.0,344,34.883720930232556,87.5,2.9069767441860463,6.395348837209303,0.872093023255814
281,261201060006,2019,0.0,91,0.0,0.0,0.0,237,30.37974683544304,77.63713080168776,8.438818565400844,5.485232067510549,2.5316455696202533
282,261301060007,2019,0.0,100,0.0,0.0,0.0,241,21.991701244813278,90.04149377593362,4.149377593360995,2.0746887966804977,2.4896265560165975
283,261301060009,2019,0.0,72,0.0,0.0,0.0,109,46.788990825688074,71.55963302752293,10.091743119266056,8.256880733944955,4.587155963302752
284,261313030002,2019,0.0,89,0.0,0.0,0.0,70,60.0,72.85714285714285,15.714285714285714,8.571428571428571,1.4285714285714286
285,261401060006,2019,0.0,96,0.0,0.0,0.0,133,11.278195488721805,75.93984962406014,4.511278195488721,7.518796992481203,6.015037593984962
286,261401060010,2019,0.0,96,0.0,0.0,0.0,140,5.714285714285714,79.28571428571428,5.0,7.142857142857142,2.857142857142857
287,261501060004,2019,0.0,76,0.0,0.0,0.0,273,38.095238095238095,77.65567765567766,10.622710622710622,5.86080586080586,1.465201465201465
288,261600010058,2019,0.0,55,0.0,0.0,0.0,144,80.55555555555556,6.944444444444445,65.97222222222221,22.22222222222222,4.861111111111112
289,261600010061,2019,0.0,52,0.0,0.0,0.0,231,87.01298701298701,6.926406926406926,55.84415584415584,31.601731601731604,5.194805194805195
290,261600010066,2019,0.0,35,0.0,0.0,0.0,249,93.97590361445783,4.417670682730924,29.31726907630522,65.86345381526104,0.4016064257028112
291,261600010067,2019,0.0,39,0.0,0.0,0.0,291,90.03436426116839,7.903780068728522,69.0721649484536,16.49484536082474,6.529209621993128
292,261600010069,2019,0.0,0,0.0,0.0,0.0,4,100.0,0.0,25.0,75.0,0.0
293,261600010073,2019,0.0,29,0.0,0.0,0.0,200,96.5,3.0,67.5,28.999999999999996,0.5
294,261600010074,2019,0.0,63,0.0,0.0,0.0,251,74.9003984063745,19.52191235059761,54.980079681274894,23.107569721115535,2.3904382470119523
295,261600010095,2019,0.0,27,0.0,0.0,0.0,688,90.40697674418605,4.215116279069767,63.08139534883721,28.343023255813954,3.6337209302325584
296,261600010102,2019,0.0,39,0.0,0.0,0.0,131,93.12977099236642,8.396946564885496,62.59541984732825,22.900763358778626,6.106870229007633
297,261600010103,2019,0.0,29,0.0,0.0,0.0,195,93.33333333333333,8.717948717948717,63.07692307692307,27.17948717948718,1.0256410256410255
298,261600860906,2019,0.0,75,0.0,0.0,0.0,111,69.36936936936937,2.7027027027027026,83.78378378378379,12.612612612612612,0.0
301,261600861069,2019,0.0,68,0.0,0.0,0.0,85,100.0,7.0588235294117645,80.0,11.76470588235294,0.0
302,261701060013,2019,0.0,68,0.0,0.0,0.0,107,65.42056074766354,42.05607476635514,29.906542056074763,12.149532710280374,14.953271028037381
303,261801060003,2019,0.0,88,0.0,0.0,0.0,163,45.39877300613497,80.3680981595092,2.4539877300613497,11.042944785276074,1.2269938650306749
304,261901060009,2019,0.0,94,0.0,0.0,0.0,228,29.82456140350877,78.50877192982456,7.456140350877193,11.403508771929824,1.7543859649122806
305,261901060015,2019,0.0,88,0.0,0.0,0.0,205,21.463414634146343,87.3170731707317,2.4390243902439024,5.365853658536586,0.4878048780487805
306,262001040003,2019,0.0,81,0.0,0.0,0.0,52,51.92307692307693,65.38461538461539,15.384615384615385,11.538461538461538,1.9230769230769231
307,270100010010,2019,0.0,41,0.0,0.0,0.0,439,76.5375854214123,33.94077448747153,6.378132118451026,54.21412300683372,0.683371298405467
308,270301040002,2019,0.0,63,0.0,0.0,0.0,63,50.79365079365079,95.23809523809523,1.5873015873015872,3.1746031746031744,0.0
309,270601040002,2019,0.0,97,0.0,0.0,0.0,72,41.66666666666667,95.83333333333334,1.3888888888888888,1.3888888888888888,1.3888888888888888
310,270701040003,2019,0.0,82,0.0,0.0,0.0,71,69.01408450704226,78.87323943661971,4.225352112676056,11.267605633802818,0.0
311,271201040004,2019,0.0,66,0.0,0.0,0.0,70,55.714285714285715,92.85714285714286,0.0,4.285714285714286,1.4285714285714286
312,280100010007,2019,0.0,62,0.0,0.0,0.0,273,68.86446886446886,19.78021978021978,10.256410256410255,67.03296703296702,1.8315018315018317
313,280201030007,2019,0.0,43,0.0,0.0,0.0,685,66.56934306569343,0.8759124087591241,20.145985401459853,78.97810218978101,0.0
314,280202030010,2019,0.0,52,0.0,0.0,0.0,804,70.39800995024875,1.1194029850746268,38.930348258706466,58.457711442786064,0.8706467661691543
315,280203030010,2019,0.0,96,0.0,0.0,0.0,172,28.488372093023255,50.0,3.488372093023256,23.837209302325583,22.674418604651162
316,280203030011,2019,0.0,92,0.0,0.0,0.0,313,33.86581469648562,53.35463258785943,6.3897763578274756,21.08626198083067,17.89137380191693
317,280205030015,2019,0.0,92,0.0,0.0,0.0,215,27.44186046511628,60.46511627906976,0.9302325581395349,30.23255813953488,6.511627906976744
318,280205030016,2019,0.0,91,0.0,0.0,0.0,259,18.91891891891892,70.65637065637065,1.5444015444015444,20.077220077220076,6.177606177606178
319,280206030006,2019,0.0,85,0.0,0.0,0.0,136,19.852941176470587,83.08823529411765,0.7352941176470588,11.76470588235294,2.941176470588235
320,280208030005,2019,0.0,41,0.0,0.0,0.0,311,73.63344051446946,0.0,38.90675241157556,60.77170418006431,0.3215434083601286
321,280209030007,2019,0.0,63,0.0,0.0,0.0,653,66.7687595712098,3.522205206738132,24.042879019908117,70.29096477794793,0.45941807044410415
322,280210030013,2019,0.0,59,0.0,0.0,0.0,160,47.5,8.125,61.25000000000001,21.875,3.125
323,280211030010,2019,0.0,57,0.0,0.0,0.0,104,48.07692307692308,50.0,5.769230769230769,31.73076923076923,6.730769230769231
324,280211030011,2019,0.0,55,0.0,0.0,0.0,11,54.54545454545454,45.45454545454545,0.0,54.54545454545454,0.0
325,280212030005,2019,0.0,85,0.0,0.0,0.0,117,56.41025641025641,9.401709401709402,50.427350427350426,31.62393162393162,5.128205128205128
326,280214030007,2019,0.0,79,0.0,0.0,0.0,131,50.38167938931297,53.43511450381679,14.50381679389313,22.137404580152673,6.870229007633588
327,280215030007,2019,0.0,67,0.0,0.0,0.0,269,75.8364312267658,10.408921933085502,24.907063197026023,59.85130111524164,3.717472118959108
328,280218030007,2019,0.0,100,0.0,0.0,0.0,202,6.435643564356436,83.16831683168317,1.9801980198019802,6.9306930693069315,7.920792079207921
329,280219030002,2019,0.0,79,0.0,0.0,0.0,96,40.625,63.541666666666664,5.208333333333334,23.958333333333336,4.166666666666666
330,280220030007,2019,0.0,89,0.0,0.0,0.0,151,27.81456953642384,60.264900662251655,9.271523178807946,22.516556291390728,5.960264900662252
331,280221030001,2019,0.0,67,0.0,0.0,0.0,45,62.22222222222222,28.888888888888886,13.333333333333334,53.333333333333336,4.444444444444445
332,280223030005,2019,0.0,91,0.0,0.0,0.0,139,12.23021582733813,90.64748201438849,0.0,5.755395683453238,2.877697841726619
333,280226030006,2019,0.0,88,0.0,0.0,0.0,139,23.021582733812952,67.62589928057554,2.158273381294964,20.863309352517987,8.633093525179856
334,280227030005,2019,0.0,73,0.0,0.0,0.0,180,56.111111111111114,20.555555555555554,20.555555555555554,51.66666666666667,6.111111111111111
335,280251070002,2019,0.0,90,0.0,0.0,0.0,298,36.577181208053695,31.879194630872483,15.436241610738255,26.51006711409396,25.503355704697988
336,280251070003,2019,0.0,97,0.0,0.0,0.0,200,37.5,15.5,33.0,27.500000000000004,24.0
337,280251070004,2019,0.0,89,0.0,0.0,0.0,96,55.208333333333336,10.416666666666668,39.58333333333333,36.45833333333333,12.5
338,280252070002,2019,0.0,85,0.0,0.0,0.0,344,56.68604651162791,2.0348837209302326,69.76744186046511,20.058139534883722,6.976744186046512
339,280252070003,2019,0.0,90,0.0,0.0,0.0,285,28.421052631578945,51.2280701754386,12.982456140350877,16.49122807017544,18.947368421052634
340,280252070004,2019,0.0,96,0.0,0.0,0.0,307,20.846905537459286,63.84364820846905,3.257328990228013,19.218241042345277,13.355048859934854
341,280252070005,2019,0.0,95,0.0,0.0,0.0,332,29.21686746987952,32.22891566265061,3.0120481927710845,14.156626506024098,50.0
342,280252070006,2019,0.0,93,0.0,0.0,0.0,351,60.96866096866097,9.971509971509972,29.629629629629626,38.17663817663818,22.22222222222222
343,280253070005,2019,0.0,87,0.0,0.0,0.0,167,17.964071856287426,71.8562874251497,4.790419161676647,17.365269461077844,3.592814371257485
344,280253070006,2019,0.0,96,0.0,0.0,0.0,189,16.402116402116402,73.01587301587301,3.1746031746031744,15.873015873015872,5.291005291005291
345,280253070007,2019,0.0,93,0.0,0.0,0.0,123,13.008130081300814,78.86178861788618,3.2520325203252036,10.569105691056912,6.504065040650407
346,280300010008,2019,0.0,72,0.0,0.0,0.0,269,52.04460966542751,47.58364312267658,11.152416356877323,35.687732342007436,4.83271375464684
347,280401030007,2019,0.0,66,0.0,0.0,0.0,458,86.8995633187773,1.0917030567685588,27.947598253275107,69.65065502183407,0.8733624454148471
348,280402030003,2019,0.0,97,0.0,0.0,0.0,152,9.210526315789473,63.1578947368421,0.6578947368421052,5.263157894736842,29.605263157894733
349,280403030008,2019,0.0,85,0.0,0.0,0.0,52,30.76923076923077,34.61538461538461,15.384615384615385,23.076923076923077,25.0
350,280404030009,2019,0.0,92,0.0,0.0,0.0,351,29.059829059829063,58.119658119658126,3.9886039886039883,23.931623931623932,12.535612535612536
351,280406030002,2019,0.0,99,0.0,0.0,0.0,134,9.701492537313433,74.6268656716418,5.970149253731343,7.462686567164178,11.940298507462686
352,280407030014,2019,0.0,98,0.0,0.0,0.0,214,23.83177570093458,34.112149532710276,2.336448598130841,9.813084112149532,52.336448598130836
353,280407030015,2019,0.0,97,0.0,0.0,0.0,193,27.461139896373055,68.9119170984456,2.5906735751295336,15.025906735751295,12.953367875647666
354,280409030008,2019,0.0,95,0.0,0.0,0.0,128,23.4375,31.25,1.5625,10.15625,55.46875
355,280410030006,2019,0.0,91,0.0,0.0,0.0,264,37.5,48.10606060606061,3.4090909090909087,30.303030303030305,15.909090909090908
356,280411030003,2019,0.0,94,0.0,0.0,0.0,122,20.491803278688526,62.295081967213115,1.639344262295082,24.59016393442623,9.836065573770492
357,280501060004,2019,0.0,100,0.0,0.0,0.0,35,34.285714285714285,65.71428571428571,0.0,22.857142857142858,2.857142857142857
358,280502060014,2019,0.0,91,0.0,0.0,0.0,80,27.500000000000004,36.25,0.0,12.5,50.0
359,280503060003,2019,0.0,86,0.0,0.0,0.0,95,33.68421052631579,65.26315789473685,3.1578947368421053,28.421052631578945,2.1052631578947367
360,280504060010,2019,0.0,95,0.0,0.0,0.0,173,18.497109826589593,66.47398843930635,0.0,11.560693641618498,20.23121387283237
361,280506060002,2019,0.0,88,0.0,0.0,0.0,120,38.333333333333336,55.833333333333336,5.833333333333333,34.166666666666664,2.5
362,280515030005,2019,0.0,96,0.0,0.0,0.0,122,18.0327868852459,44.26229508196721,5.737704918032787,4.918032786885246,44.26229508196721
363,280517030010,2019,0.0,50,0.0,0.0,0.0,201,63.681592039801,18.407960199004975,3.9800995024875623,53.233830845771145,21.890547263681594
364,280518030009,2019,0.0,77,0.0,0.0,0.0,52,28.846153846153843,76.92307692307693,0.0,21.153846153846153,1.9230769230769231
365,280521030006,2019,0.0,92,0.0,0.0,0.0,143,20.97902097902098,69.23076923076923,0.0,15.384615384615385,14.685314685314685
366,280522030009,2019,0.0,72,0.0,0.0,0.0,395,44.55696202531645,56.708860759493675,10.379746835443038,26.582278481012654,5.3164556962025316
367,280523030011,2019,0.0,64,0.0,0.0,0.0,56,19.642857142857142,89.28571428571429,0.0,8.928571428571429,0.0
368,310100011292,2019,0.0,65,0.0,0.0,0.0,111,82.88288288288288,1.8018018018018018,24.324324324324326,63.06306306306306,6.306306306306306
369,310100011448,2019,0.0,66,0.0,0.0,0.0,170,84.70588235294117,4.705882352941177,15.88235294117647,33.52941176470588,44.70588235294118
370,310100011450,2019,0.0,100,0.0,0.0,0.0,7,28.57142857142857,42.857142857142854,0.0,0.0,57.14285714285714
371,310100011515,2019,0.0,66,0.0,0.0,0.0,158,81.0126582278481,2.5316455696202533,13.924050632911392,42.405063291139236,41.139240506329116
372,310100011539,2019,0.0,91,0.0,0.0,0.0,207,26.570048309178745,45.893719806763286,7.729468599033816,13.043478260869565,29.951690821256037
373,310100011650,2019,0.0,53,0.0,0.0,0.0,45,97.77777777777777,0.0,48.888888888888886,51.11111111111111,0.0
374,310100011696,2019,0.0,71,0.0,0.0,0.0,58,50.0,27.586206896551722,22.413793103448278,31.03448275862069,15.517241379310345
375,310200010047,2019,0.0,61,0.0,0.0,0.0,83,87.95180722891565,4.819277108433735,28.915662650602407,62.65060240963856,3.614457831325301
376,310200010260,2019,0.0,88,0.0,0.0,0.0,107,18.69158878504673,59.813084112149525,5.607476635514018,10.2803738317757,14.953271028037381
377,310200010412,2019,0.0,98,0.0,0.0,0.0,57,21.052631578947366,49.122807017543856,0.0,15.789473684210526,24.561403508771928
378,310200010413,2019,0.0,97,0.0,0.0,0.0,35,42.857142857142854,37.142857142857146,0.0,8.571428571428571,37.142857142857146
379,310200010414,2019,0.0,90,0.0,0.0,0.0,96,50.0,34.375,15.625,28.125,19.791666666666664
380,310200010416,2019,0.0,99,0.0,0.0,0.0,69,26.08695652173913,76.81159420289855,0.0,8.695652173913043,10.144927536231885
381,310200010418,2019,0.0,96,0.0,0.0,0.0,160,48.75,31.874999999999996,1.875,10.625,46.875
382,310200011135,2019,0.0,55,0.0,0.0,0.0,107,85.98130841121495,0.9345794392523363,31.775700934579437,61.6822429906542,3.7383177570093453
383,310200011139,2019,0.0,54,0.0,0.0,0.0,166,86.74698795180723,3.614457831325301,25.903614457831324,62.048192771084345,6.024096385542169
384,310200011280,2019,0.0,76,0.0,0.0,0.0,143,79.72027972027972,5.594405594405594,34.26573426573427,44.75524475524475,13.286713286713287
385,310200011282,2019,0.0,52,0.0,0.0,0.0,153,83.66013071895425,6.535947712418301,29.411764705882355,54.90196078431373,6.535947712418301
386,310200011288,2019,0.0,59,0.0,0.0,0.0,203,83.2512315270936,2.955665024630542,31.03448275862069,59.11330049261084,5.911330049261084
387,310200011296,2019,0.0,63,0.0,0.0,0.0,115,89.56521739130436,2.608695652173913,24.347826086956523,66.08695652173913,5.217391304347826
388,310200011298,2019,0.0,60,0.0,0.0,0.0,212,79.24528301886792,5.660377358490567,34.90566037735849,50.47169811320755,3.30188679245283
